,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
37,12,Moderation,-0.001924830007910477,1.7324650680087433e-05,-0.008355751469915504,0.0010484668899442395,0.00027220120415619755,-0.001979009862388771,0.008820349286513336,112.0,134.0,321.0290698087012,0.0,3473.725484816245,0.9374113019890309,0.9075836386001345,0.8894304247537324,0.9075836386001346,0.925117093451162,0.12684265913391418,42.512323593013654,108.8044980281598,2.7438382034931728
38,12,Direct Path,0.0047487800383661845,0.007901929384227308,0.03293185037683996,-0.00035978455318144833,0.00494903586876036,0.1818191403725292,0.26318509410990093,112.0,134.0,321.0290698087012,0.0,3473.725484816245,0.9374113019890309,0.9075836386001345,0.8894304247537324,0.9075836386001346,0.925117093451162,0.12684265913391418,42.512323593013654,108.8044980281598,2.7438382034931728
39,13,Mediation,0.003557022418221926,0.00045818954997556966,0.19591803316699002,-0.037366720055374406,-0.011870068467674052,-0.058278949320828465,0.4862168887832833,112.0,134.0,297.443114917367,0.0,3480.5621649192335,0.9445869803760713,0.9145416456239996,0.8977551831572853,0.9145416456239996,0.9337022800927995,0.11947233475306766,42.91550230910484,109.20767674425099,2.542248845447581
40,13,Moderation,0.00014733576044518876,-9.029176505298381e-05,-0.003677019923785236,0.0010385669230973888,0.0003879847736918681,0.004155232557577649,-0.01330873211025091,112.0,134.0,297.443114917367,0.0,3480.5621649192335,0.9445869803760713,0.9145416456239996,0.8977551831572853,0.9145416456239996,0.9337022800927995,0.11947233475306766,42.91550230910484,109.20767674425099,2.542248845447581
41,13,Direct Path,0.012531003846256075,-0.001802070976401774,0.02369546494279806,0.010802328229755586,0.007542902604798609,0.2751929134027284,0.20325687337666218,112.0,134.0,297.443114917367,0.0,3480.5621649192335,0.9445869803760713,0.9145416456239996,0.8977551831572853,0.9145416456239996,0.9337022800927995,0.11947233475306766,42.91550230910484,109.20767674425099,2.542248845447581
42,14,Mediation,0.015412229885005778,-0.0009214601862074239,-0.06687788804503093,-0.00130696687429214,-0.002936907461681607,-0.1903028924765857,0.27339780075618025,112.0,134.0,355.07952214240765,0.0,3428.3549567041537,0.9262133178309367,0.8964286001226188,0.8760842180038475,0.8964286001226188,0.9117195052620135,0.13678427756342243,41.93026457876226,108.22243901390841,3.034867710618869
43,14,Moderation,-0.0002600042307736824,1.7931323963263735e-07,0.0020149563234413354,5.838822233100187e-05,0.0001244681312844494,0.005408313180177717,-0.006567823901486552,112.0,134.0,355.07952214240765,0.0,3428.3549567041537,0.9262133178309367,0.8964286001226188,0.8760842180038475,0.8964286001226188,0.9117195052620135,0.13678427756342243,41.93026457876226,108.22243901390841,3.034867710618869
44,14,Direct Path,0.014584133271357661,-0.0024792273913432634,0.07519349875978135,0.0009356040947343351,-0.00047381560573075905,0.22522940241209266,0.35533245667026037,112.0,134.0,355.07952214240765,0.0,3428.3549567041537,0.9262133178309367,0.8964286001226188,0.8760842180038475,0.8964286001226188,0.9117195052620135,0.13678427756342243,41.93026457876226,108.22243901390841,3.034867710618869
45,15,Mediation,0.0072585208969828344,-0.000988173936400538,-0.05360287775493381,-0.006744477151347778,0.0024598777295420557,0.14877946137441592,-0.04139413722291487,112.0,134.0,179.00562759477862,5.934366496884724e-05,3187.094985339672,0.9780532122595184,0.943834235120639,0.9328016741621932,0.943834235120639,0.9737422360962095,0.07181540825546145,44.940074741969596,111.23224917711575,1.529962629015202
46,15,Moderation,-0.00011595718707633354,2.9562418892757503e-05,0.0022302960265949824,0.00017294783177488658,-3.0669075467030175e-05,-0.0030400142583559635,0.0017980460189972885,112.0,134.0,179.00562759477862,5.934366496884724e-05,3187.094985339672,0.9780532122595184,0.943834235120639,0.9328016741621932,0.943834235120639,0.9737422360962095,0.07181540825546145,44.940074741969596,111.23224917711575,1.529962629015202
47,15,Direct Path,0.014140763583172788,0.00035531963330851174,0.06269820328908034,-0.0024286841718915556,0.00023455753011904326,0.2726030922784391,0.3228064378383167,112.0,134.0,179.00562759477862,5.934366496884724e-05,3187.094985339672,0.9780532122595184,0.943834235120639,0.9328016741621932,0.943834235120639,0.9737422360962095,0.07181540825546145,44.940074741969596,111.23224917711575,1.529962629015202
48,16,Mediation,0.0036411598953267634,-0.001055738836654278,0.014868269532435526,-0.0025173277386767476,-0.001195826605851942,0.022545717381410025,0.01835975706246353,112.0,134.0,176.14501193865098,0.00010465829137118465,3303.335674695853,0.9797607389930993,0.9466766234845724,0.9362023888118991,0.9466766234845725,0.9757851698667439,0.0702657100411944,44.988974154894855,111.281148590041,1.5055129225525725
49,16,Moderation,-6.837926135499752e-05,2.0414590925783737e-05,-0.0002459276864556639,7.031004646917413e-05,3.56409561433783e-05,-0.0003978771226072971,-0.0004673118649008383,112.0,134.0,176.14501193865098,0.00010465829137118465,3303.335674695853,0.9797607389930993,0.9466766234845724,0.9362023888118991,0.9466766234845725,0.9757851698667439,0.0702657100411944,44.988974154894855,111.281148590041,1.5055129225525725
50,16,Direct Path,0.018507627652065532,0.0004342418771542087,-0.002335122290128636,-0.0026413815943918065,0.0038716775577081865,0.33633816736231265,0.2307821358344626,112.0,134.0,176.14501193865098,0.00010465829137118465,3303.335674695853,0.9797607389930993,0.9466766234845724,0.9362023888118991,0.9466766234845725,0.9757851698667439,0.0702657100411944,44.988974154894855,111.281148590041,1.5055129225525725
51,17,Mediation,0.05351404658459051,-0.004402721583413724,0.15200797506227942,-0.013880360882254864,-0.01727790415922746,-0.03247286281511392,0.21489977617248487,112.0,134.0,409.78072559752195,0.0,3698.7404105459095,0.9164649620161488,0.8892107365985598,0.8674485598589912,0.8892107365985599,0.9000562938407494,0.15139456552417135,40.99520127183723,107.28737570698338,3.502399364081384
52,17,Moderation,-0.0012563105104893035,0.00013313152306186485,-0.003654484804370624,0.0004206329673000279,0.0005012312283396702,0.0007759461693860294,-0.0022044690911020076,112.0,134.0,409.78072559752195,0.0,3698.7404105459095,0.9164649620161488,0.8892107365985598,0.8674485598589912,0.8892107365985599,0.9000562938407494,0.15139456552417135,40.99520127183723,107.28737570698338,3.502399364081384
53,17,Direct Path,0.03563002112125,-0.003461064246615413,0.13462259903807353,0.004454771504697314,0.007235450641881533,0.22704943768382418,0.13486981955713517,112.0,134.0,409.78072559752195,0.0,3698.7404105459095,0.9164649620161488,0.8892107365985598,0.8674485598589912,0.8892107365985599,0.9000562938407494,0.15139456552417135,40.99520127183723,107.28737570698338,3.502399364081384
54,18,Mediation,0.042411704382960984,-0.010514545902758871,0.2736896773738805,-0.026920449101757338,-0.01621110416511456,0.053198089257490276,0.2800264523777406,112.0,134.0,218.2652199341282,7.67487362551833e-09,3323.046844392578,0.9666780624057064,0.9343177420738331,0.9214158699811932,0.9343177420738331,0.9601326818068274,0.09043937798873304,44.26897059941661,110.56114503456277,1.865514700291694
55,18,Moderation,-0.0009442631604090901,0.00024812647232982444,-0.0067650372766094955,0.0007081229829721783,0.0004517698433370221,-0.000738337018053183,-0.00597551242235103,112.0,134.0,218.2652199341282,7.67487362551833e-09,3323.046844392578,0.9666780624057064,0.9343177420738331,0.9214158699811932,0.9343177420738331,0.9601326818068274,0.09043937798873304,44.26897059941661,110.56114503456277,1.865514700291694
56,18,Direct Path,0.03862641209300685,-0.0016882651530085275,0.053136548534783785,0.006741660470912287,0.006367935838365993,0.2553082203423638,0.2365641070309422,112.0,134.0,218.2652199341282,7.67487362551833e-09,3323.046844392578,0.9666780624057064,0.9343177420738331,0.9214158699811932,0.9343177420738331,0.9601326818068274,0.09043937798873304,44.26897059941661,110.56114503456277,1.865514700291694
57,19,Mediation,0.004386567688329323,-0.0007463577264517063,-0.06354515682728143,-0.015778605290661035,-0.00026144903251690754,0.15191508229634956,0.034851560206596445,112.0,134.0,230.63348615836017,3.120893543595571e-10,3220.505954306064,0.9615638239761528,0.9283859463603893,0.9143189001097515,0.9283859463603893,0.9540138608286114,0.0955576895165211,44.057547245156236,110.3497216803024,1.971226377421882
58,19,Moderation,2.378426748789305e-05,9.503930282624612e-06,0.0017319144896367383,0.00042516152835876686,2.3842373404805096e-05,-0.00394037738687591,-0.00031056585239820313,112.0,134.0,230.63348615836017,3.120893543595571e-10,3220.505954306064,0.9615638239761528,0.9283859463603893,0.9143189001097515,0.9283859463603893,0.9540138608286114,0.0955576895165211,44.057547245156236,110.3497216803024,1.971226377421882
59,19,Direct Path,0.0139878140423942,-0.00344000997879434,0.110305420990719,0.0013529186306354903,0.0013131718836978366,0.25195422748424984,0.31212260051371626,112.0,134.0,230.63348615836017,3.120893543595571e-10,3220.505954306064,0.9615638239761528,0.9283859463603893,0.9143189001097515,0.9283859463603893,0.9540138608286114,0.0955576895165211,44.057547245156236,110.3497216803024,1.971226377421882
60,20,Mediation,0.014287930938381635,-0.0008768703981902348,0.168343091375178,-0.015463460107244302,-0.014938615425202995,0.1006997708481399,0.16387682691372085,112.0,134.0,281.0644408124495,1.1102230246251565e-16,3332.8006357902136,0.9471475530794733,0.9156671905921524,0.8991018173156109,0.9156671905921524,0.9367658224343698,0.11407438346978883,43.19547964423163,109.48765407937779,2.402260177884184
61,20,Moderation,-0.00018923818649942842,1.2950992677865243e-05,-0.004279267275346153,0.00039525489108034584,0.00043314078429563374,-0.0019562604746325538,-0.0030452878284761556,112.0,134.0,281.0644408124495,1.1102230246251565e-16,3332.8006357902136,0.9471475530794733,0.9156671905921524,0.8991018173156109,0.9156671905921524,0.9367658224343698,0.11407438346978883,43.19547964423163,109.48765407937779,2.402260177884184
62,20,Direct Path,0.015080089465783313,-0.0017974904948015234,-0.059223334260004236,0.003333120575262788,0.003147693201767838,0.14096729532372007,0.39642391016511186,112.0,134.0,281.0644408124495,1.1102230246251565e-16,3332.8006357902136,0.9471475530794733,0.9156671905921524,0.8991018173156109,0.9156671905921524,0.9367658224343698,0.11407438346978883,43.19547964423163,109.48765407937779,2.402260177884184
63,21,Mediation,0.023175008322579245,-0.00531686901037265,-0.1593928401222446,-0.015817173204243397,0.005289803236872254,0.31548528714155066,-0.08729466298287304,112.0,134.0,398.65102183738526,0.0,3651.5491052990255,0.9185083098326734,0.8908268763909339,0.8693821556820103,0.8908268763909339,0.9025010135498056,0.1485383998751955,41.185452618164355,107.4776270533105,3.4072736909178225
64,21,Moderation,-0.00044014099221215944,9.844387119266501e-05,0.00504930189134205,0.0004886519890212156,-9.48633641033411e-05,-0.007661253017090879,0.003794449853150671,112.0,134.0,398.65102183738526,0.0,3651.5491052990255,0.9185083098326734,0.8908268763909339,0.8693821556820103,0.8908268763909339,0.9025010135498056,0.1485383998751955,41.185452618164355,107.4776270533105,3.4072736909178225
65,21,Direct Path,0.011016968221454987,0.0009065665684268653,0.028627071264121028,-0.0036901266553667493,0.003984683718318066,0.1525972993149978,0.30032576713039477,112.0,134.0,398.65102183738526,0.0,3651.5491052990255,0.9185083098326734,0.8908268763909339,0.8693821556820103,0.8908268763909339,0.9025010135498056,0.1485383998751955,41.185452618164355,107.4776270533105,3.4072736909178225
66,22,Mediation,-0.0019485831865073968,-0.00181625585573688,0.07210947419940233,-0.014533409635697438,-0.008817500294172843,0.14026454504475444,0.14660200892477362,112.0,134.0,192.0073432102839,3.846481280267433e-06,3263.4805062849064,0.974434305294567,0.9411648567103402,0.929607953564157,0.9411648567103402,0.9694124724059998,0.07847420390250198,44.7178231929866,111.00999762813275,1.6410884035067
67,22,Moderation,0.0002759617019952847,3.6748067708589916e-05,-0.0012711631421169602,0.0004026368216696055,0.00024981701820510794,-0.004137754373930594,-0.003461000269351771,112.0,134.0,192.0073432102839,3.846481280267433e-06,3263.4805062849064,0.974434305294567,0.9411648567103402,0.929607953564157,0.9411648567103402,0.9694124724059998,0.07847420390250198,44.7178231929866,111.00999762813275,1.6410884035067
68,22,Direct Path,0.020106799436180656,0.004649527994193891,-0.09259171668088442,0.008786901278718917,0.007132714769901221,0.31311743592885843,0.33306948535444386,112.0,134.0,192.0073432102839,3.846481280267433e-06,3263.4805062849064,0.974434305294567,0.9411648567103402,0.929607953564157,0.9411648567103402,0.9694124724059998,0.07847420390250198,44.7178231929866,111.00999762813275,1.6410884035067
69,23,Mediation,0.022348958133958718,-0.00288832667521285,-0.1587859306214348,-0.008589142545236015,-0.0016937998493999412,0.12106831287424244,0.05692589199041129,112.0,134.0,293.7388017600357,0.0,3304.0064877937957,0.9426692650441485,0.9110961788830579,0.8936329283065158,0.9110961788830579,0.9314078706778205,0.11827305756309399,42.97882390153785,109.270998336684,2.5105880492310746
70,23,Moderation,-0.0005035815370745866,8.081266242218741e-05,0.004579334500530926,0.0002315538276434232,8.014425727449817e-05,-0.0018881851048094486,-0.001183825613196853,112.0,134.0,293.7388017600357,0.0,3304.0064877937957,0.9426692650441485,0.9110961788830579,0.8936329283065158,0.9110961788830579,0.9314078706778205,0.11827305756309399,42.97882390153785,109.270998336684,2.5105880492310746
