chain,draw,Indirect effect (Acad Resources),Indirect effect (Autonomy),Indirect effect (Effort),Indirect effect (Policy),Indirect effect (Research),Indirect effect (Salary),Indirect effect (Teaching),Moderation effect (Acad Resources) - Group 1,Moderation effect (Acad Resources) - Group 2,Moderation effect (Acad Resources) - Group 3,Moderation effect (Autonomy) - Group 1,Moderation effect (Autonomy) - Group 2,Moderation effect (Autonomy) - Group 3,Moderation effect (Effort) - Group 1,Moderation effect (Effort) - Group 2,Moderation effect (Effort) - Group 3,Moderation effect (Policy) - Group 1,Moderation effect (Policy) - Group 2,Moderation effect (Policy) - Group 3,Moderation effect (Research) - Group 1,Moderation effect (Research) - Group 2,Moderation effect (Research) - Group 3,Moderation effect (Salary) - Group 1,Moderation effect (Salary) - Group 2,Moderation effect (Salary) - Group 3,Moderation effect (Teaching) - Group 1,Moderation effect (Teaching) - Group 2,Moderation effect (Teaching) - Group 3,a1,a2,a3,a4,a5,a6,a7,dp1,dp2,dp3,dp4,dp5,dp6,dp7,dp_mod11,dp_mod12,dp_mod13,dp_mod21,dp_mod22,dp_mod23,dp_mod31,dp_mod32,dp_mod33,dp_mod41,dp_mod42,dp_mod43,dp_mod51,dp_mod52,dp_mod53,dp_mod61,dp_mod62,dp_mod63,dp_mod71,dp_mod72,dp_mod73,im1,iy,med1,mod11,mod12,mod13,mod21,mod22,mod23,mod31,mod32,mod33,mod41,mod42,mod43,mod51,mod52,mod53,mod61,mod62,mod63,mod71,mod72,mod73,pos1,pos2,pos3,σm1,σy
0,10,0.011111108095871309,0.024731821914427268,-0.0005329674464347974,-0.023778742151173763,-0.00033906257138623683,0.008276205697792721,0.00018876655089494193,0.00412140577491303,0.008994729951535349,-0.03632629838740488,0.010350615895446207,0.022486404626443742,-0.01794520535213663,-0.00043332992538240627,-0.00043921268917802554,-0.0010245872943177381,0.011872150546103275,0.023136318119083975,0.03248102214631161,0.0008357025403747297,0.0015582900170061549,0.0040071244838743095,-0.005461676909961631,-0.01091629949363833,-0.008752445961743285,0.00031590076957754707,0.00023170558106338064,0.0020484018278328995,-0.06609688334088663,0.004256477958357933,-0.001507560487107289,0.00270788088702945,0.18990595489649698,-0.08873747734383346,-0.19751760741295485,0.05412356444399184,0.007703876222945534,0.0010317712987057154,-0.0033839959381554113,-0.11070227127122101,0.3835270187622865,0.32550140323357624,0.01698154265122741,-0.031839625094652206,-0.03277493062171002,-0.007391994583705749,-0.010450502664971367,-0.006090004398915377,-0.0007938537120435295,0.0072809666247305,0.0107789721601891,0.00021748527609421206,-1.642944515546834e-05,0.015697575268885374,0.20161583381441306,0.2504536306285539,0.2873638022281669,0.1624928891541514,0.29980636073704836,0.17727474228131215,-0.10526732564706975,-0.0950649326813823,-0.24272593759567646,4.364987148990992,0.1359061584085714,-0.12521325181263385,0.04361900063209248,0.08718166276819664,0.06990031673995847,0.0034607353383875926,0.0035077172968501213,0.008182738484029681,-0.002522902049139763,-0.0018504876896744077,-0.0163593054104056,-0.006674233983039233,-0.01244508863437189,-0.03200239931369625,-0.09481544783988584,-0.1847753155848441,-0.2594056274084746,-0.03291509257406879,-0.07183528756999978,0.29011544594147826,-0.08266390134915291,-0.1795848626317274,0.14331714169510917,-0.02050557960268356,0.20258795913908653,-1.186038466037953,0.6996244313713457,0.5018603008079681
0,11,0.02008375873248934,0.04823759353027662,0.0001038624762700485,-0.03808354123506099,-0.002533327839169944,0.006601359619625673,-0.001226126408250941,0.008106912007342785,-0.016463302076142047,-0.008014213557261075,-0.0211519104547207,0.0003277443573790606,0.013600738975318036,-0.0012262967711931532,-0.000999684274522396,-0.001622846857660177,0.025867581519058852,0.0458817565155798,0.026270657984353428,0.0024254394943897016,0.003847956255563984,0.0060557914075351355,-0.007305508207568582,-0.010057152034862403,-0.009667644756584694,0.0009847072041634954,0.0015119834573955745,0.0012154321141153847,-0.045881099591415064,-0.0007218701740456452,0.008521885049464316,0.01760726177393914,0.2646901318638775,-0.13958714381137544,-0.33526333366736333,0.03610333510734411,0.006516619416785109,-0.004910525929656957,-0.01104995042335884,-0.11596418847830528,0.41458724027263205,0.3709603163743865,0.009977512307779195,-0.03660032537226474,0.03921353363006629,-0.007639934912078989,-0.004607323682154994,-0.003403437354447827,0.005499653129078464,0.010137352914631753,0.0013118916887730585,0.007155402316378444,0.011619417820247698,-0.00767083661381321,0.14569897319117675,0.17482242679884527,0.19783325649535,0.15954675257179646,0.13419892722795912,-0.012953349594326967,-0.15602450384732208,-0.1385977020625258,-0.12562849442693216,4.175219317250513,0.7125582820874763,-0.1438797168858802,0.05077510830357713,0.06989972077050545,0.06719254781584463,0.008523069114500719,0.00694805561311541,0.011279191346667413,-0.006843961230091431,-0.010508663000739854,-0.008447557031818587,-0.016857410807344486,-0.02674425790409383,-0.04208926413400128,-0.17978615804183165,-0.31888967749339836,-0.18258764023834084,-0.056345065050224366,0.11442406499312269,0.055700787649016835,0.14701106530184221,-0.0022779052146663223,-0.09452853584710355,-0.5014409965993561,-0.08786434029942063,0.11612017753449601,0.6956348165205885,0.5036313425952446
0,12,-0.0020495081745099957,0.017435253625479923,-0.0010358154100383002,-0.013815730722132599,0.0005531407063656083,0.004025769659554063,0.0013180338264188079,0.016067690299911508,0.025243828742201064,0.02492354886546955,0.01659943305053723,0.04936318802403917,0.04125556075428141,3.544319620226461e-05,-0.0003820804868995757,-0.002129487770885778,-0.001455913714528008,0.002724828748530668,0.00597399153614708,-0.0006551269817069344,-0.0007983771574577441,0.004833337457695177,-0.002760364687278827,-0.009548937871014547,-0.007441961387017874,-0.0018542009745204863,-0.0012373900825185197,0.001181469180944969,-0.030319772195534337,0.007801163485459842,-0.009926669616625155,-0.004165936361828496,0.10405210522062165,0.015435711980330207,-0.1313122614557318,0.031075230427143562,0.003935625580130015,0.006655188073866593,0.005324798233872452,-0.016101383323153005,0.2553725614873558,0.2908599994705888,0.0198845057752541,-0.023194583532178802,0.00413408630499237,-0.00390257597526956,-0.00286737975965808,-0.007158222467114433,-0.009922766642730235,-0.003307935090413073,0.007491569453083327,-0.011516232757324805,-0.007550898351322029,0.004235904544209697,0.14684731794185793,0.12276409910437604,0.2526069789377668,0.29046317054044135,0.3056371203115451,0.3209897239904061,-0.0583564973069543,-0.045627867674837674,-0.37252364083797473,3.878721721649763,0.5344446451951057,-0.1327770417795883,0.0207894727151782,0.07191708553701562,0.05604855543755547,-0.00026693768536507087,0.0028776095760126553,0.016038072112050494,0.013964770939832243,0.0093193075092952,-0.008898143572939544,0.004934038090669727,0.006012915687510655,-0.036401906481081145,0.010965101308288256,-0.020521836546516233,-0.04499265427274685,-0.12101256425477602,-0.1901219397861429,-0.1877097767160906,-0.12501734357128183,-0.37177502497745607,-0.31071305853286146,-0.3024847876310894,-0.3050685462706217,0.4356865522214759,0.7257424698600649,0.5024145368619931
0,13,-0.009699962058338294,0.017761081175322095,-0.0009936051635010548,0.0024137083514184287,0.000977848451690128,-0.000252046676587005,0.0011881315597581019,0.012917313147436276,0.03874611735936634,0.029675833373575895,0.034083893909442366,0.07665028772474308,0.047538045793041925,-0.0002078388408641197,-0.00046777163841019766,5.833944000276253e-05,-0.019855571158241273,-0.014995581648512306,-0.024351439746675866,-0.0008631510331923309,-0.0011320032313485672,-7.403706094878445e-06,0.0027679854903625823,0.0003675121240693346,-0.012272796568304127,-0.001079766403882819,-0.0008537079531245914,-0.001430725896361327,0.0014933177982313205,0.005886878951004452,-0.007039402498190251,-0.00579352410694351,-0.014300659265659828,0.05747001380867211,-0.105230265259158,0.053547383714986976,0.005947722581626874,-0.0032238343878224457,-0.00642957499721374,-0.0664756907389449,0.3796527722060874,0.3126732903159129,0.0010825006293617785,-0.03569226692167582,-0.0030106048246100327,-0.006165162537978977,-0.006004151782442625,-0.0012266435965216102,0.0006112317213960756,0.006659891455118792,0.00210322811176053,0.005166607059785491,0.00651031440432544,-0.004328476915177783,0.16224858069382805,0.1173104204964992,0.15778778108859745,0.16426822778553365,0.23434956528777842,-0.023926076256809276,-0.13666174028227596,-0.12011732108525824,-0.04635022045884342,3.798168205505548,0.740868679279846,-0.16878301248771563,-0.016399668720002505,-0.002177423655689774,0.07271345846607262,0.001231396677904695,0.002771437904298829,-0.00034564758113325293,0.006397364213187073,0.005058020594262862,0.008476717385675635,0.005113968642165056,0.006706855237762489,4.386523255956995e-05,0.11763963011198418,0.0888453252936442,0.14427660336047274,-0.07653206893896639,-0.229561712332788,-0.175822394304852,-0.20193912531288102,-0.4541350850123133,-0.28165183860847276,-0.006299575774783522,0.9441028211088338,-0.5639932989717654,0.6837876631954849,0.4859374621607167
0,14,0.005933584149254734,0.01171847118562571,-0.001066570492139245,0.0033313012466847387,0.0004482358071740477,0.0019087488371809884,0.0017350955846860384,0.0017455003332350048,-0.010560760486500665,-0.0014221166392481316,0.04193281327919317,0.05180320563246151,0.026688082860501894,0.00028412032436863494,-0.0002196028161261363,-0.0005925469671815493,-0.0068126269909000664,0.00722177382133967,0.01956995190285274,-0.00020589959929586855,0.0007532803879750611,0.0032654913086507314,-0.0011633056197773025,-0.003318580313038452,0.004108380243628432,-0.0017512638112730278,-0.0012598248692523267,0.0012257565815703398,-0.013304907978818484,0.007434515204102904,-0.012094460328681283,-0.0031244216374061618,-0.023220790327932,-0.04135996813860771,-0.08168344506103412,0.027845876826487787,0.006335177514215979,-0.004996696093297858,-0.0053554957689870356,-0.009659447257528094,0.4360027402440942,0.31454556046013815,0.031011708333363967,-0.017419473136091868,0.025167465469186998,-0.006182239579897523,-0.008574621823961535,-0.005740993597757167,0.005598276093002046,0.009448717906736358,0.009036318557156949,0.0015958706139851968,0.004645599492412291,0.009380075396004583,0.06012313057905186,0.11138181429034069,0.16219154309455153,0.11452844990527376,0.16608925899126137,0.037472895548805,-0.08312639816253654,0.0201569179065169,-0.20385875049580204,4.1727748988895215,0.4438835793225076,-0.14346200967490577,0.008108806104232253,0.023132119231834062,-0.02863740897634355,-0.001980456882016849,0.0015307384625642044,0.004130340628325918,0.01220716073364304,0.008781592228543094,-0.008544119689581818,0.0014352203748048032,-0.005250730766159232,-0.022762063044080776,0.0474873243887906,-0.050339276842034195,-0.13641208531233823,-0.012166986487854324,0.07361363827561063,0.009912844818434791,-0.292292108372214,-0.36109354490328793,-0.1860289209734258,0.17076434647005717,0.13086286630194677,1.6579770202331403,0.7056879180144042,0.49869308449180877
0,15,0.013167784380540433,0.00833303950030078,-0.0008337640151044199,0.0008342658588304858,0.0005691262138852318,0.0032972280932749704,0.0007640772250885844,-0.006617515378240156,-0.005049039744888283,0.0063904801796330355,0.023666168015758805,0.04316479884584838,0.001888825486225676,4.892997201057327e-05,-0.0002906219517337665,0.00012528320771873619,-0.01387793198460304,-0.010005623264732416,0.005972603991836513,-0.00024145499649881282,-0.0014772692309246308,0.002675322426328703,-0.002118275891376949,-0.006579725925258798,-0.010848325121065865,-0.0009847527296491028,-0.0014962207571972937,7.308510998668217e-05,-0.03291231128219029,0.008322475735595717,-0.007626875291715071,-0.005680910928925254,-0.008327485045373523,-0.13143834947695512,-0.08317883452469269,0.01611076397481316,0.007938512329668752,-0.0012008904796316866,-0.0051605733652586,-0.0017979696935765048,0.4492816805586036,0.28899143201556254,0.0399536374083806,4.227853028145094e-05,-0.013933018006472002,-0.007715800528028587,-0.010169083684718134,-0.006291221252630403,0.00024743010434777096,0.007290533768711076,0.012659558611442832,0.00440566374155032,0.009089294230284355,0.0027997911028115902,0.07143065801964382,0.06574832698566044,0.07827765914467767,0.09498745848733867,0.23283740763831054,0.24708449462063925,-0.06424424096206377,-0.08503707622866688,-0.19632087529969325,4.361611066475422,0.2591195585777654,-0.10018221038943523,0.02114423192643325,0.06567758786396938,0.10828594297226526,-0.0004884097867312899,0.002900933714718818,-0.0012505534388962533,0.009829616713597193,0.014934994460404504,-0.0007295218352897252,0.0024101584059706034,0.01474582388611798,-0.026704565770000528,0.1385269094248947,0.09987425138493017,-0.05961741080197166,0.06605479508304012,0.05039856602545807,-0.06378857239016307,-0.23623124229104187,-0.4308629114695632,-0.01885390109564665,-0.6965895665269691,-1.4302922961220783,-0.29875232475316205,0.709767035900992,0.5156872328567131
0,16,0.018529195068113898,0.002000787480750165,-0.0005681172610688619,-0.002808047738088005,0.0005498224801726682,-0.0028153544827445895,0.0012275030876587481,-0.009443379946989934,-0.007375544957158628,-0.0013725629821685244,0.046071353221082044,0.06921730017327259,0.05979618620161628,-0.00041875335677746863,-0.00043290898183101875,-0.001680426283863011,-0.00918389735541604,0.003202027902459497,-0.005606643516587774,-0.0005125873091598533,-0.00025693729974326726,0.002645663310257807,0.0037210210525627295,0.001243935577643671,0.003596107111609871,-0.0016240237960842587,-0.0003249262478490346,0.0012588772731780943,0.020625812802731885,0.004162133169597797,-0.008992916897677077,-0.004028102187586599,0.020572282226597415,-0.13574834401941693,-0.01465814279833488,0.07058769060409993,0.006681748897517253,0.004767499145857449,0.0008639516827965181,-0.04666689845857544,0.30189591557385204,0.3010043990194971,-0.005508519366521952,-0.05967911791115114,-0.00545437214754636,-0.0068775070082895615,-0.007520468846278921,-0.009072859996627537,-0.004619201827019881,0.002148858458261618,-0.0011889336465449889,-0.0007889690387801148,-0.004830340664250488,0.0076811226330713795,0.12831541380826042,0.05888174926814896,0.24629423374880496,0.26732824443104325,0.3958661159709861,0.23189582216240517,-0.0853581201361092,0.04925293148584973,-0.19456789639958313,3.991161405118894,0.17440800331821768,-0.13649665638251582,-0.027260895256913883,-0.009113304388626838,-0.026345752393613246,0.0030678653080260195,0.0031715720612074355,0.012311116831710617,0.011897901671181769,0.002380470382647814,-0.009222770040976234,0.003755310369826113,0.001882370649602073,-0.019382623577559637,0.06728294742751242,-0.023458654499830315,0.041075317631780045,0.06918396536048453,0.05403461998724372,0.010055652779670134,-0.3375273390724861,-0.5070988697283488,-0.4380780290620783,-0.06715207478283915,0.6779622547975357,0.8684734250518705,0.7151803857063911,0.4892082337556433
0,17,0.01118409776181482,0.020352233319094123,-0.000688116311969288,-0.008406660054486835,0.0004503047082797144,0.007401121761059273,0.0015188547149552502,-0.0019689831767256594,0.002422982968947103,-0.05600107582897901,0.029029249625351205,0.045546441670329334,0.03780935630083103,-0.00013119210880028315,-0.0002354762302236442,-0.0004008388181662343,-0.007638520094748944,0.001484226152018803,0.017535673425321474,-0.00024973262764139455,-0.0002484398906264936,0.0023635350696981253,-0.005580226950039079,-0.010083827806158189,-0.005967648441107078,-0.0016875099496757296,-0.0013132888811109406,-0.0005599823545747349,-0.05089167829515421,0.004731633272491505,-0.010443966202160917,-0.0030963903970801,0.057805972235273055,-0.07690422123718331,-0.13994626005382937,0.052327758489864075,0.0018181011544158843,0.0007867571648959395,-0.0002052117191237356,-0.07814810878369512,0.41342562323675613,0.3931794196734343,0.011902937080733538,-0.03137189778557553,-0.032860304255293064,-0.0016009800896996582,-0.0024827221539053122,0.002703802729033183,-0.0012055657822890762,0.0002145897870882448,0.007849990970455209,-0.007634549036162912,0.004816892970299371,-0.005918553491377132,0.1280440581160075,0.17125828604355142,0.16248725062528172,0.16677476034716976,0.20953584153137286,0.25726474537786465,-0.16449048356409074,-0.15908597103151037,-0.30682306628314315,4.621001844143693,0.40812647140481284,-0.14542891900980973,0.038370820522035734,0.06933853235530134,0.04103481262007137,0.0009021046824355048,0.0016191843536137434,0.0027562524764362458,0.011603675260502353,0.009030452059004539,0.003850557085808786,0.0017172143569639622,0.0017083252238829843,-0.016252166940322894,0.05252407943865482,-0.010205852880737472,-0.12057899862501643,0.013539144690973356,-0.016660943266611668,0.38507523957598505,-0.19961125904671734,-0.3131869643289933,-0.2599851292182172,-0.4328026795026299,-0.4887554718123344,-0.5450090622202984,0.6730030568534779,0.5017204448208517
0,18,-0.014291783747067882,0.023851818905139596,-0.0004444301468765269,-0.018057418039052205,0.00038050232799515747,0.004155273827270135,0.000938268822124738,0.03142453134091726,0.03285760616002854,0.02494040499975445,0.005086631219603943,0.021812540859126053,0.005242119302403429,-0.0004527794442579908,-0.0005125126372122761,-0.0005917711877544752,0.007570587951611411,0.01782350971247731,0.004929181737412842,-0.0003969824816117296,-5.471082034075445e-05,0.0022798229938926127,-0.00430995227567264,-0.007044409715662238,-0.007485350307341516,-0.000986631335744234,-0.0006656668376940899,0.0010997933133661862,-0.034471057063021504,0.003686875423941064,-0.007783630983752538,-0.003156547078763891,0.14979958325488624,0.11856087313533208,-0.19786840644292175,0.0774956496420611,0.007421715353033538,-0.0032914277479956892,-0.00710175401542859,-0.0544725643816544,0.36950443624218354,0.2257942766313909,-0.021960988100598742,-0.08186638833064769,0.017751443134658765,-0.006551938067994322,-0.009092938073861684,-0.008155960153429656,0.003555442413331838,0.003482813772553955,0.004573814661810817,0.0056212699147833965,0.007783642220146438,0.01585328992235912,0.09625698801011748,0.12509109735910917,0.22279787445366644,0.12044408795111687,0.2623790643363025,-0.1237734051309045,0.00571217582851324,0.14226772297262358,-0.0645327584420339,3.8532351904066156,0.4483645514483536,-0.12054384696336061,0.035754228724612154,0.05843856731902203,0.062096494312287,0.003756138995593972,0.004251669829054441,0.004909177885573409,0.008184833656786492,0.005522196731421885,-0.009123595613307988,0.0032932620918626624,0.0004538665532831704,-0.01891281099221569,-0.06280360335532097,-0.14785914139520354,-0.04089119321794227,-0.26068963395924116,-0.2725780451491284,-0.20689902992174378,-0.042197352645880204,-0.18095109297246828,-0.04348724082114929,-0.17013720213764316,0.25256845333386935,0.27436851642739457,0.7353068824848411,0.49036874348892756
0,19,-0.005705574356161802,0.05278343916136346,-0.0006671974139609682,-0.013333504139755419,0.00016052491504812773,0.005505347148337492,0.0011848565239819617,0.026056888833767486,0.032177113230242686,0.0021995239786830796,-0.018733442656878128,0.01846957277453719,-0.0011659287107653065,-0.00025597958241142143,-0.0005828058826751197,-0.001628021144303617,0.008523594614061294,0.0061097686765298614,0.03410486931976777,0.0001323931008880815,0.0003436783089886883,0.002745417130175901,-0.003602068919620465,-0.010725634233817566,-0.007953553633752124,-0.0014499799978261287,-0.0010450016948402266,-0.0008494859623209536,-0.039454738832020324,0.004781551282407089,-0.00849141815175829,-0.0011504212956250565,0.09555617645448111,0.04088969142972498,-0.37827892604307806,0.04931372705838824,0.006953955309006116,0.00192102356580297,-0.0022950008340364026,-0.07434454618545142,0.31527645299639806,0.24674425435879752,-0.0036355281870762497,-0.02500726572005968,-0.03366395889314049,-0.005686044713523404,-0.007599859886812021,-0.00982125784777197,-0.0029819280267725343,0.005052248963090081,0.00858338837598255,-0.0014621120294820136,0.0014059240325544934,0.004014541236441518,0.11654355708139658,0.1556928040211926,0.14024194795932407,0.20534083117367616,0.266220831116971,0.3254663285443054,0.017986869144070376,-0.05352394675744633,0.014371700564473566,4.702214098705693,0.4968202656461486,-0.1395357645573746,0.02581466429805069,0.07686656010980882,0.05700010788618831,0.0018345087599829447,0.004176749126102938,0.011667411215095352,0.010391457720002122,0.007489131536671667,0.006087944298837165,-0.0009488112335074054,-0.002463012332923248,-0.019675365229012916,-0.061085375789491914,-0.04378639910642862,-0.24441668720526818,-0.18673985781654825,-0.23060118910956362,-0.015763155673101107,0.1342554915315297,-0.13236443597901265,0.008355769680008437,-0.5655975122867689,-0.484493556070111,-1.06103176762348,0.6893114030399913,0.5309387029754497
0,20,-0.00029356419721001086,0.038266120236184455,-0.0010989226563348812,-0.026010411898044154,-0.0005174566560601452,-0.0009765436534645194,0.0004084859093183317,0.009579042596844799,0.006466726913238781,0.052751759160317796,0.01258546947339895,0.05495484193021161,-0.017022141452799504,-0.0001897589777900327,-0.0008707123834154486,-0.0006809980801343361,0.014742653670314979,0.02325336407579574,0.027023310165616248,0.0001335385458148317,0.0008244718519351042,0.002560519047470435,0.001972142288810313,-0.004306280138842718,-0.011521185729981792,-0.001045300615513734,-0.0002942087238612071,0.0031137518100827224,0.006302793481281161,0.007092650216103543,-0.0026364436626184385,0.0033397610307442627,0.16787601248015993,0.001894717662593482,-0.24697662242019514,0.04673007738382101,0.007593497823807803,0.0025270542179213567,-0.0027866057752565098,-0.1019153559390281,0.2613180694518013,0.3029430338096308,0.01098424680632899,-0.03230036925001517,0.02094671407660284,-0.008385389637627416,-0.009691669930158643,-0.009729033530369358,-0.004090916609581932,-0.001257180207158884,0.003716766470763807,-0.0009076374801304511,-0.004902174465257418,0.003918211502963348,0.161182032622108,0.1593061883217714,0.3848383155857301,0.2904828853673934,0.410648750039008,0.04591076338130048,-0.06656458415412426,0.04950380291895239,-0.1254714046197482,3.26430283668195,0.5980622563796352,-0.1549382280039451,-0.012728571342381026,0.02779352903618511,0.07435986507918778,0.0012247395638550931,0.005619738876794681,0.004395287650488659,0.0067465636401051274,0.0018988775568913555,-0.020096730485412797,-0.0008618824904298729,-0.005321293928275152,-0.01652606384142484,-0.09515181540568281,-0.15008151555214413,-0.17441344536951958,-0.06182491383986199,-0.04173745238053273,-0.3404696170849108,-0.08122894934023961,-0.3546887210354073,0.10986405144872367,0.29575367543676634,0.3278004978384704,0.4133173737619795,0.7158626779625012,0.4818479997350127
0,21,-0.0026865259330525358,0.020355780992074395,-0.00046289187665118133,-0.017642850240867067,0.00036090474480052594,0.00166006901043425,0.0008619072840860002,0.01149342531921661,0.021865501003044595,-0.011700617016438557,0.015570817942729664,0.04345128881074297,0.03966067657585278,-0.00017709278630748685,-0.00012838480729008517,-0.0008265943799763214,0.010008642534579093,0.011895426483520226,0.028023675274361604,2.873053268625639e-05,-1.4212109556391061e-05,0.001027567321101157,0.0007346531958610926,-0.007203765532325303,-0.0004345742930423512,-0.0007693074031877362,-0.0005760090444659485,-0.0005582406119343427,-0.015558744204728941,0.004338383680434302,-0.008078094872561234,-0.003382524805493176,0.16535492935211513,0.02517905552661401,-0.19078146001913632,-0.008138339203815678,0.007414593756672898,0.0007934672801911161,-0.004481330488914981,0.04342241017709828,0.25175825734973006,0.480226656558253,0.06434238054299912,0.03599307552607813,0.04862331436675791,-0.006318410738726054,-0.007619707142799697,-0.006815394732083008,-0.0014606627189730089,0.004398187861046379,0.0036066907322859923,0.0022222901708725353,0.008789602802435802,0.001832698915332695,0.03565954871539766,0.09733254145699918,0.028273192060361406,0.255044110738817,0.2774273302016668,0.2831434135874601,-0.22750938927749537,-0.2926980259803747,-0.21088759959731632,4.123418722370122,0.2745817770704332,-0.10669685088914097,-0.006885425293614375,0.0675161963290752,0.004072981436854945,0.0016597751932855818,0.0012032670713353873,0.0077471300519933875,0.007210216578810314,0.005398557123906378,0.005232025193642875,-0.000269272545973336,0.00013320083430726158,-0.009630718362707904,-0.09380447924351738,-0.11148807471253006,-0.26264763243554834,-0.10772037996846211,-0.2049310811034438,0.10966225262445288,-0.1459351219175896,-0.40724059284457487,-0.3717136564514036,0.276871258694364,0.5948571365661598,0.4708438091567479,0.6847389353206819,0.502059442771428
0,22,0.005484186678733555,0.02205356584456529,-0.0008926434134228408,-0.019304541673948246,-0.00018647502346823936,-0.0006960938490821086,0.001055885260343434,-0.0035558234081172605,-0.008571446457599581,0.03927042063231972,0.019488512853864402,0.02940242385379527,-0.009530176307428317,0.00016644918282828907,-0.00022943600449785997,5.4638274387065756e-05,0.010536374439660053,0.019629784242539448,0.02862906579658997,-0.00026870929065336385,0.00095871751366527,0.004197611240367797,0.0018694032629181347,-0.00013724068448891271,-0.009859467562283366,-0.0019485098891043242,-0.0005195820070507715,0.0024680628062340826,0.005499752695343209,0.007052666857243766,-0.00834242080174161,0.0014733164418648179,0.15252283186191284,-0.043329890801222175,-0.17424253691583774,0.0059140389931918854,0.011457143678795058,-0.0009622370267472119,-0.004361467844920256,0.04121740710802266,0.28987302453828867,0.26449936340374064,0.049481681376609875,-0.010065202261736801,0.040407448712332365,-0.01064354931692388,-0.013126154681253664,-0.010283025084385278,0.0030461220938812544,0.005143523359114982,0.010582098863722772,0.0024601165451589332,-0.0018252837809179826,0.014709540772883329,0.024293934983311966,0.04565586252538576,0.1720075976743989,0.19751089743603417,0.37013051921358486,0.19060149142509056,-0.01658790732165031,0.136154127518874,-0.27773694949173894,3.490388964010239,0.30908776333281424,-0.12656820908902144,-0.014769927427852712,0.0010843219278893709,0.07789845201450811,-0.0013150947147495579,0.0018127459189731185,-0.0004316903492616859,0.015394939243659872,0.0041051541361806325,-0.019499863543918652,0.002123039368158933,-0.007574710273343272,-0.033164815008288676,-0.08324661078398699,-0.15509253377151672,-0.22619476093284835,0.028094127535740674,0.06772195418812378,-0.3102708090362483,-0.15397636574092002,-0.2323049687233478,0.07529676192799165,0.0641384075914317,0.43889332759974425,1.616491932286205,0.7348023703714551,0.5044205359933265
