,Bootstrap_nr,Path,Salary,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
40,13,Moderation,2.5599300032328622e-05,-8.833103707765657e-05,0.002408927726593939,-4.69035015130322e-05,-0.0003919542662824849,-0.0014416493240450947,0.006957311336037831,112.0,134.0,388.0204286100559,0.0,2737.499110223835,0.8939809783202403,0.8582573316057338,0.8304150217425744,0.8582573316057338,0.8731558133474303,0.13315399513912168,42.456851019856344,113.05626916247964,2.7715744900718278
41,13,Direct Path,0.025940433150494907,0.0005093649059095063,0.04896395073671365,0.004301930361541871,-0.0032453466631907186,0.4814819193328705,0.22663899241081292,112.0,134.0,388.0204286100559,0.0,2737.499110223835,0.8939809783202403,0.8582573316057338,0.8304150217425744,0.8582573316057338,0.8731558133474303,0.13315399513912168,42.456851019856344,113.05626916247964,2.7715744900718278
42,14,Mediation,-0.0026636949980070974,-0.0007283235168920275,-0.003086610618110584,0.0003823276751225245,0.0007550184411631249,0.004653502227457854,0.01107447108205486,112.0,134.0,280.6264520080118,2.220446049250313e-16,2725.9636992870182,0.9349425873308347,0.897054222665764,0.8768327306893962,0.897054222665764,0.9221634526993916,0.104075004825833,43.99105068559983,114.59046882822312,2.0044746572000847
43,14,Moderation,-1.4999919921764535e-05,2.5806741004461428e-05,0.00038226448508505703,-5.947880837146648e-05,-9.469762940307488e-05,-0.0008773093294911876,0.0012739964352850997,112.0,134.0,280.6264520080118,2.220446049250313e-16,2725.9636992870182,0.9349425873308347,0.897054222665764,0.8768327306893962,0.897054222665764,0.9221634526993916,0.104075004825833,43.99105068559983,114.59046882822312,2.0044746572000847
44,14,Direct Path,0.011656956110088481,0.0002045653363023886,0.10914385620486337,0.010506966547136017,0.0041145364509846865,0.7337295710491069,0.26327979867657125,112.0,134.0,280.6264520080118,2.220446049250313e-16,2725.9636992870182,0.9349425873308347,0.897054222665764,0.8768327306893962,0.897054222665764,0.9221634526993916,0.104075004825833,43.99105068559983,114.59046882822312,2.0044746572000847
45,15,Mediation,-0.006162966275970664,-0.0023229261560449165,-0.0007572813748404847,-0.0004885372396450505,0.0026873874296839237,0.0399796638288725,0.050339505772465126,112.0,134.0,273.1355159796527,1.7763568394002505e-15,2609.5506038099875,0.9349092215155458,0.8953323550879334,0.8747726391230632,0.8953323550879334,0.9221235328846709,0.10173706992258014,44.09806405743353,114.69748220005683,1.9509679712832337
46,15,Moderation,-0.0004917358091574123,3.02446056025148e-05,0.002256605962800853,-7.473573368935028e-05,-0.0002337067926324795,-0.0019829743094382847,0.003888738197387812,112.0,134.0,273.1355159796527,1.7763568394002505e-15,2609.5506038099875,0.9349092215155458,0.8953323550879334,0.8747726391230632,0.8953323550879334,0.9221235328846709,0.10173706992258014,44.09806405743353,114.69748220005683,1.9509679712832337
47,15,Direct Path,0.014097223077979226,0.0028165892059224765,0.03781848610526024,0.00592368083620456,-0.006345552455845257,0.6445488978048731,0.2749954947442053,112.0,134.0,273.1355159796527,1.7763568394002505e-15,2609.5506038099875,0.9349092215155458,0.8953323550879334,0.8747726391230632,0.8953323550879334,0.9221235328846709,0.10173706992258014,44.09806405743353,114.69748220005683,1.9509679712832337
48,16,Mediation,-0.0007231186410217261,-0.0008255034631286819,0.003242066636902325,0.00011228153797852875,0.001709979162075264,0.040600174131972144,0.03449530708269269,112.0,134.0,408.1970851580418,0.0,2710.030108047032,0.8850180033871584,0.8493754427502628,0.8197884761476358,0.8493754427502628,0.8624322540524931,0.13793484103892428,42.16861306917083,112.76803121179412,2.9156934654145843
49,16,Moderation,0.00047868352719948175,-4.080809874945962e-05,-0.0009537976822294576,4.317713295648264e-05,-0.0001953123545400716,-0.0026555947070824827,0.004996379713877678,112.0,134.0,408.1970851580418,0.0,2710.030108047032,0.8850180033871584,0.8493754427502628,0.8197884761476358,0.8493754427502628,0.8624322540524931,0.13793484103892428,42.16861306917083,112.76803121179412,2.9156934654145843
50,16,Direct Path,0.040802866742176765,0.0019945427010219577,0.12925134260228574,0.015147636462891608,0.0037157416808085543,0.43048126512553825,0.2886163348388064,112.0,134.0,408.1970851580418,0.0,2710.030108047032,0.8850180033871584,0.8493754427502628,0.8197884761476358,0.8493754427502628,0.8624322540524931,0.13793484103892428,42.16861306917083,112.76803121179412,2.9156934654145843
51,17,Mediation,0.0011229735989290676,-0.0008772046814312809,0.019078359784917145,-0.0001545875580738618,0.002453475667831027,0.009265107530796438,0.04982487789402385,112.0,134.0,242.2970547135681,1.3253287356462806e-11,2726.85567409499,0.9497476639307944,0.9111441588143518,0.8936903328671709,0.9111441588143517,0.939876669345772,0.09148520971561006,44.538613504091884,115.13803164671518,1.7306932479540578
52,17,Moderation,0.0003979239833846035,-4.509281609874794e-05,-0.0013137042177273738,7.251474234431925e-05,-0.00014278168285231015,0.00028590676213459594,0.002747398674172085,112.0,134.0,242.2970547135681,1.3253287356462806e-11,2726.85567409499,0.9497476639307944,0.9111441588143518,0.8936903328671709,0.9111441588143517,0.939876669345772,0.09148520971561006,44.538613504091884,115.13803164671518,1.7306932479540578
53,17,Direct Path,0.025049646311577817,-0.002907165439618721,0.12621253808868607,0.0021421925838284862,0.0026911482964094785,0.46671940883919644,0.2789883015082253,112.0,134.0,242.2970547135681,1.3253287356462806e-11,2726.85567409499,0.9497476639307944,0.9111441588143518,0.8936903328671709,0.9111441588143517,0.939876669345772,0.09148520971561006,44.538613504091884,115.13803164671518,1.7306932479540578
54,18,Mediation,0.0041354274113613995,-0.0018766342465203006,-0.023422600479857114,-0.00031872106957552676,0.0015396633095078119,-0.04088898377689885,0.09074333546180138,112.0,134.0,348.2413147281078,0.0,2840.643860045683,0.9127179906394776,0.8774076118354001,0.8533269641602108,0.8774076118354002,0.8955733102293749,0.12318604555564293,43.025124075312746,113.62454221793604,2.487437962343627
55,18,Moderation,-0.0006989912362219945,-5.5952253178822514e-05,0.004436386200192482,-0.00012862849695699592,-0.00033338934496640355,0.0051647517623994565,0.0014306237097391,112.0,134.0,348.2413147281078,0.0,2840.643860045683,0.9127179906394776,0.8774076118354001,0.8533269641602108,0.8774076118354002,0.8955733102293749,0.12318604555564293,43.025124075312746,113.62454221793604,2.487437962343627
56,18,Direct Path,0.02021081206880893,0.0014043090539765065,0.08705940096087118,0.008368596673875635,-0.0018382992310986411,0.5758951235888619,0.22401357561442156,112.0,134.0,348.2413147281078,0.0,2840.643860045683,0.9127179906394776,0.8774076118354001,0.8533269641602108,0.8774076118354002,0.8955733102293749,0.12318604555564293,43.025124075312746,113.62454221793604,2.487437962343627
57,19,Mediation,-0.0019251360298173908,-0.0018796454714367825,-0.0047005654231653884,0.00104252060697271,9.060352640012378e-05,0.004669516029697172,0.07051820429692472,112.0,134.0,256.3015979940238,2.5413005033669833e-13,2661.006561061969,0.9428962313681603,0.9036824629655413,0.8847629467623441,0.9036824629655413,0.9316794196726202,0.09627624840432018,44.338548600085375,114.93796674270867,1.8307256999573127
58,19,Moderation,1.906140930056901e-05,8.301148244411265e-05,0.0006323607921645867,-0.00019405463745795067,-0.0001044014387668604,-0.0017116710257696194,0.0016392759418056816,112.0,134.0,256.3015979940238,2.5413005033669833e-13,2661.006561061969,0.9428962313681603,0.9036824629655413,0.8847629467623441,0.9036824629655413,0.9316794196726202,0.09627624840432018,44.338548600085375,114.93796674270867,1.8307256999573127
59,19,Direct Path,0.030024862093576705,-0.0024456990575792725,0.14781450568468316,0.009014162664996333,0.0035311747264862303,0.5208223552218353,0.3023342183346872,112.0,134.0,256.3015979940238,2.5413005033669833e-13,2661.006561061969,0.9428962313681603,0.9036824629655413,0.8847629467623441,0.9036824629655413,0.9316794196726202,0.09627624840432018,44.338548600085375,114.93796674270867,1.8307256999573127
60,20,Mediation,-0.010061444967681688,-0.0014904754080758515,-0.012654398432791822,-0.0006331882387364103,0.0022288673256971744,0.09734653710195836,0.033712766905228765,112.0,134.0,334.34211742920496,0.0,2621.6070044487756,0.9106200790432035,0.8724667286661052,0.8474155503683759,0.8724667286661052,0.8930633088552613,0.11950730621072675,43.22368403672564,113.82310217934894,2.3881579816371783
61,20,Moderation,0.0009203500139342702,-3.920951233240476e-05,0.001094965272703838,-5.020046846245037e-05,-0.00038795448943788874,-0.00550210154470182,0.008074232766820937,112.0,134.0,334.34211742920496,0.0,2621.6070044487756,0.9106200790432035,0.8724667286661052,0.8474155503683759,0.8724667286661052,0.8930633088552613,0.11950730621072675,43.22368403672564,113.82310217934894,2.3881579816371783
62,20,Direct Path,0.04092106250949187,0.0003331690191897951,0.05984486352695352,0.0002710865689854532,-0.0015644344533652676,0.7615183772216034,0.05707855555058197,112.0,134.0,334.34211742920496,0.0,2621.6070044487756,0.9106200790432035,0.8724667286661052,0.8474155503683759,0.8724667286661052,0.8930633088552613,0.11950730621072675,43.22368403672564,113.82310217934894,2.3881579816371783
63,21,Mediation,-0.0015211052362393439,-0.001849019834533286,0.009166030702902775,0.0006535479510693034,0.0021363671894744575,0.032884671634245556,0.02920057659672108,112.0,134.0,359.84312726293956,0.0,2678.381516795001,0.9025919950970512,0.8656490402855176,0.8392586731987443,0.8656490402855176,0.8834582798482578,0.12617462675892113,42.85938389624372,113.45880203886702,2.57030805187814
64,21,Moderation,0.00026891367256589937,0.00010538211611891809,-0.00044042331506674565,-0.0001337255765645524,-0.00015440805477774866,-0.002632810847030696,0.0019595557876347014,112.0,134.0,359.84312726293956,0.0,2678.381516795001,0.9025919950970512,0.8656490402855176,0.8392586731987443,0.8656490402855176,0.8834582798482578,0.12617462675892113,42.85938389624372,113.45880203886702,2.57030805187814
65,21,Direct Path,0.01812469089559859,-0.0034298115591602624,0.1367946665064447,0.011894329407769197,0.003521832172226945,0.6036626126639977,0.330830798623672,112.0,134.0,359.84312726293956,0.0,2678.381516795001,0.9025919950970512,0.8656490402855176,0.8392586731987443,0.8656490402855176,0.8834582798482578,0.12617462675892113,42.85938389624372,113.45880203886702,2.57030805187814
66,22,Mediation,-0.00629137307471184,-0.0018857668879601905,-0.0019969652756543763,-0.0008738170943330104,0.00235544759083301,0.028310377335645787,0.051947488016758005,112.0,134.0,253.59388730132792,5.530020885657905e-13,2604.6499064482973,0.9426896190626711,0.9026380141632436,0.8835133383738808,0.9026380141632436,0.9314322228071243,0.09536869524760319,44.3772301814096,114.9766483240329,1.8113849092951995
67,22,Moderation,0.00034666220483013633,-4.453337740289541e-06,-0.00022953914978305487,-1.8756147666884513e-05,-0.0002922169511809329,-0.0017819198269314635,0.00435888561387996,112.0,134.0,253.59388730132792,5.530020885657905e-13,2604.6499064482973,0.9426896190626711,0.9026380141632436,0.8835133383738808,0.9026380141632436,0.9314322228071243,0.09536869524760319,44.3772301814096,114.9766483240329,1.8113849092951995
68,22,Direct Path,-0.003544713148603661,-0.0007204821342773173,0.12836526923646333,0.005897597906721995,-0.0018611657795022203,0.7271694546128978,0.2781122281194076,112.0,134.0,253.59388730132792,5.530020885657905e-13,2604.6499064482973,0.9426896190626711,0.9026380141632436,0.8835133383738808,0.9026380141632436,0.9314322228071243,0.09536869524760319,44.3772301814096,114.9766483240329,1.8113849092951995
69,23,Mediation,-0.004742773460062791,-0.001968893983031675,0.0279067933650028,-0.00014088918864635857,0.0029148320687595697,0.007008005823387253,0.036108763462989225,112.0,134.0,287.5278175889678,0.0,2758.702092918298,0.9331246703911431,0.8957742416888494,0.8753013248777306,0.8957742416888493,0.9199884449322605,0.106183384772562,43.89245974872903,114.49187789135232,2.0537701256354843
70,23,Moderation,0.0005280256904603128,-3.8829429429691055e-06,-0.0018155228266848195,-0.00010437298213371697,-0.0005477749437630211,0.0014621458046969967,0.005203271434418423,112.0,134.0,287.5278175889678,0.0,2758.702092918298,0.9331246703911431,0.8957742416888494,0.8753013248777306,0.8957742416888493,0.9199884449322605,0.106183384772562,43.89245974872903,114.49187789135232,2.0537701256354843
